454.4,234.59,369.93,479.63,470.06,527.88,598.97,652.3,691.07,690.26,717.23,615.7,485.6,445.66,488.91,14392.22,136845.39,43459.84,568.61,95.48,46.29,36.89,22.97,28.01,21.28,27.17,26.4,28.64,17.08,18.62,20.16,8.75,15.46,29.73,19.62,29.47,23.09,26.57,30.31,16.75,29.57,40.62
454.5,234.44,368.73,478.83,469.48,526.59,597.92,650.92,690.88,689.59,716.58,615.86,485.96,445.4,487.14,13713.74,135989.33,44671.17,603.37,96.32,46.64,36.81,22.92,28.33,21.21,27.02,26.41,28.8,17.19,18.76,19.92,8.83,15.37,29.73,19.62,29.41,22.73,26.51,30.39,16.64,29.69,40.75
454.6,234.3,367.64,478.05,468.87,525.4,596.91,649.61,690.7,688.96,715.95,616.04,486.29,445.14,485.53,13095.94,135141.89,45832.21,637.86,97.12,46.98,36.73,22.86,28.62,21.15,26.86,26.42,28.94,17.29,18.9,19.68,8.91,15.29,29.74,19.62,29.35,22.38,26.44,30.46,16.55,29.81,40.86
454.7,234.16,366.58,477.23,468.19,524.23,595.88,648.3,690.53,688.32,715.29,616.24,486.63,444.87,483.95,12495.95,134251.99,47016.92,674.16,97.93,47.34,36.65,22.79,28.92,21.08,26.69,26.42,29.05,17.4,19.04,19.43,8.98,15.22,29.75,19.62,29.28,22.04,26.37,30.51,16.46,29.94,40.96
454.8,234.01,365.54,476.34,467.42,523.05,594.82,646.96,690.35,687.65,714.6,616.46,486.98,444.56,482.37,11901.19,133295.06,48255.2,713.26,98.78,47.72,36.57,22.72,29.22,21.01,26.51,26.43,29.16,17.52,19.21,19.16,9.05,15.15,29.75,19.62,29.2,21.68,26.3,30.56,16.39,30.08,41.05
454.9,233.87,364.6,475.48,466.63,521.98,593.82,645.7,690.18,687.02,713.93,616.7,487.31,444.25,480.95,11368.03,132360.01,49431.2,751.55,99.58,48.09,36.48,22.65,29.49,20.93,26.32,26.43,29.23,17.64,19.37,18.89,9.11,15.1,29.76,19.62,29.13,21.35,26.23,30.59,16.32,30.21,41.12
455,233.72,363.66,474.51,465.7,520.85,592.75,644.35,690,686.34,713.19,616.97,487.67,443.91,479.48,10824.12,131310.29,50712.12,795.24,100.45,48.5,36.39,22.57,29.79,20.85,26.12,26.43,29.3,17.78,19.55,18.6,9.17,15.05,29.76,19.62,29.04,20.99,26.14,30.62,16.27,30.37,41.18
455.1,233.55,362.76,473.5,464.71,519.73,591.66,643,689.8,685.66,712.42,617.27,488.03,443.54,478.05,10300.45,130215.5,52016.05,841.96,101.33,48.93,36.3,22.48,30.08,20.77,25.9,26.43,29.35,17.91,19.74,18.29,9.23,15.01,29.76,19.63,28.95,20.64,26.05,30.64,16.22,30.54,41.23
455.2,233.39,361.94,472.51,463.72,518.67,590.62,641.71,689.6,685,711.68,617.57,488.37,443.17,476.72,9819.02,129129.67,53280.86,889.78,102.19,49.35,36.22,22.4,30.35,20.69,25.68,26.43,29.38,18.04,19.93,17.99,9.28,14.98,29.75,19.63,28.86,20.3,25.96,30.66,16.19,30.71,41.27
455.3,233.21,361.17,471.53,462.73,517.64,589.6,640.45,689.38,684.35,710.93,617.88,488.72,442.81,475.46,9368.49,128040.97,54524.4,939.4,103.03,49.76,36.15,22.31,30.62,20.61,25.45,26.43,29.41,18.17,20.11,17.69,9.32,14.96,29.73,19.64,28.77,19.97,25.87,30.66,16.16,30.88,41.31
455.4,233,360.39,470.46,461.65,516.56,588.52,639.12,689.12,683.66,710.13,618.21,489.08,442.41,474.16,8909.46,126849.47,55858.7,996.02,103.93,50.21,36.08,22.22,30.9,20.53,25.21,26.43,29.43,18.31,20.31,17.38,9.36,14.94,29.71,19.66,28.68,19.63,25.77,30.67,16.13,31.07,41.34
455.5,232.77,359.65,469.39,460.56,515.49,587.44,637.79,688.83,682.98,709.3,618.55,489.45,442.01,472.9,8475.26,125621.33,57202.32,1058.05,104.85,50.66,36.02,22.14,31.18,20.44,24.96,26.43,29.44,18.44,20.5,17.06,9.4,14.93,29.68,19.67,28.58,19.3,25.66,30.67,16.12,31.28,41.38
455.6,232.53,358.97,468.37,459.54,514.48,586.43,636.54,688.52,682.33,708.52,618.87,489.79,441.63,471.76,8084.73,124444.15,58468.34,1120.72,105.72,51.09,35.98,22.07,31.44,20.36,24.71,26.44,29.44,18.55,20.68,16.77,9.43,14.93,29.63,19.69,28.49,19,25.56,30.67,16.1,31.47,41.41
455.7,232.26,358.3,467.33,458.52,513.45,585.4,635.26,688.16,681.68,707.71,619.2,490.14,441.25,470.62,7699.76,123216.01,59769.34,1189.52,106.62,51.53,35.95,21.99,31.7,20.28,24.46,26.44,29.44,18.67,20.86,16.47,9.45,14.93,29.58,19.71,28.41,18.69,25.45,30.67,16.09,31.68,41.44
455.8,231.96,357.62,466.27,457.5,512.4,584.35,633.96,687.75,681.02,706.87,619.53,490.49,440.86,469.48,7323.76,121946.53,61094.05,1264.6,107.55,51.98,35.94,21.93,31.97,20.2,24.2,26.45,29.44,18.77,21.03,16.18,9.48,14.93,29.51,19.73,28.32,18.39,25.33,30.66,16.08,31.9,41.48
455.9,231.65,356.99,465.28,456.56,511.4,583.36,632.73,687.33,680.4,706.07,619.83,490.83,440.5,468.43,6981.1,120729.18,62347.28,1340.4,108.43,52.4,35.94,21.88,32.22,20.13,23.94,26.46,29.44,18.86,21.19,15.91,9.5,14.93,29.43,19.75,28.24,18.12,25.22,30.66,16.08,32.12,41.52
456,231.26,356.31,464.22,455.61,510.31,582.29,631.4,686.8,679.74,705.2,620.14,491.18,440.12,467.32,6626.99,119386.41,63705.2,1430.5,109.41,52.85,35.97,21.83,32.5,20.05,23.67,26.47,29.44,18.95,21.35,15.63,9.51,14.94,29.33,19.78,28.16,17.84,25.09,30.66,16.07,32.35,41.57
456.1,230.84,355.62,463.18,454.72,509.21,581.21,630.06,686.21,679.09,704.31,620.44,491.53,439.75,466.23,6285.12,118026.38,65062.51,1526.99,110.4,53.3,36.01,21.8,32.78,19.97,23.39,26.48,29.44,19.02,21.51,15.36,9.53,14.95,29.21,19.8,28.08,17.56,24.95,30.66,16.05,32.6,41.63
456.2,230.4,354.94,462.2,453.91,508.16,580.18,628.78,685.6,678.47,703.46,620.71,491.86,439.41,465.21,5970.27,116712.55,66357.12,1624.98,111.37,53.72,36.07,21.78,33.04,19.89,23.12,26.5,29.44,19.08,21.64,15.12,9.54,14.96,29.08,19.82,28.01,17.31,24.82,30.66,16.04,32.83,41.7
456.3,229.94,354.26,461.24,453.16,507.12,579.16,627.5,684.95,677.86,702.61,620.97,492.18,439.08,464.22,5668.54,115393.98,67641.06,1727.76,112.34,54.13,36.14,21.77,33.31,19.81,22.85,26.51,29.44,19.12,21.77,14.9,9.55,14.96,28.93,19.85,27.94,17.07,24.68,30.66,16.03,33.07,41.77
456.4,229.41,353.53,460.25,452.42,506.03,578.08,626.15,684.21,677.24,701.71,621.22,492.5,438.75,463.2,5363.86,113994.55,68986.98,1841.68,113.38,54.57,36.24,21.78,33.6,19.73,22.56,26.53,29.44,19.15,21.89,14.68,9.56,14.97,28.77,19.87,27.88,16.82,24.53,30.66,16.01,33.32,41.84
456.5,228.89,352.84,459.35,451.79,505.01,577.08,624.89,683.47,676.66,700.86,621.44,492.8,438.45,462.27,5093.07,112673.92,70239.12,1954.38,114.36,54.96,36.35,21.8,33.87,19.65,22.29,26.54,29.44,19.17,21.99,14.48,9.57,14.98,28.59,19.89,27.82,16.61,24.38,30.66,15.99,33.55,41.92
456.6,228.29,352.08,458.4,451.17,503.91,576,623.54,682.62,676.05,699.94,621.66,493.11,438.14,461.3,4816.48,111248.18,71573.96,2080.94,115.43,55.38,36.48,21.83,34.15,19.56,22,26.56,29.44,19.18,22.1,14.29,9.58,14.99,28.4,19.91,27.76,16.39,24.22,30.66,15.97,33.81,42.01
456.7,227.65,351.31,457.45,450.59,502.8,574.9,622.17,681.71,675.44,699,621.87,493.42,437.83,460.34,4547.51,109782.8,72929.43,2215.79,116.53,55.81,36.64,21.87,34.45,19.48,21.7,26.57,29.44,19.17,22.19,14.11,9.58,15,28.18,19.93,27.71,16.17,24.06,30.66,15.94,34.07,42.11
456.8,226.99,350.54,456.55,450.08,501.72,573.83,620.82,680.77,674.86,698.09,622.06,493.71,437.55,459.43,4298.3,108345.81,74242.99,2352.54,117.61,56.21,36.8,21.93,34.74,19.39,21.41,26.59,29.44,19.15,22.28,13.94,9.59,15.01,27.95,19.94,27.66,15.97,23.89,30.66,15.92,34.33,42.22
456.9,226.33,349.79,455.7,449.64,500.69,572.8,619.53,679.82,674.31,697.2,622.23,493.98,437.29,458.57,4069.27,106951.1,75504.06,2489.27,118.67,56.6,36.98,22,35.02,19.31,21.13,26.61,29.44,19.12,22.35,13.8,9.59,15.02,27.72,19.96,27.61,15.79,23.72,30.66,15.89,34.58,42.32
457,225.58,348.97,454.8,449.23,499.57,571.68,618.13,678.75,673.72,696.23,622.39,494.27,437.01,457.67,3836.75,105432.95,76858.68,2643.3,119.82,57.01,37.19,22.08,35.33,19.22,20.82,26.62,29.44,19.07,22.41,13.66,9.59,15.03,27.45,19.98,27.57,15.61,23.54,30.66,15.86,34.86,42.44
457.1,224.79,348.13,453.92,448.87,498.45,570.57,616.73,677.61,673.14,695.26,622.54,494.54,436.76,456.8,3617.91,103895.08,78212.93,2804.53,121,57.41,37.42,22.18,35.63,19.13,20.51,26.64,29.44,19.01,22.47,13.53,9.59,15.04,27.17,19.99,27.53,15.43,23.35,30.66,15.82,35.14,42.56
457.2,224,347.32,453.1,448.59,497.38,569.51,615.4,676.48,672.6,694.33,622.66,494.8,436.52,455.99,3422.12,102423.85,79493.89,2962.99,122.13,57.79,37.66,22.28,35.93,19.04,20.21,26.66,29.44,18.94,22.52,13.43,9.59,15.06,26.88,20.01,27.5,15.28,23.16,30.66,15.79,35.4,42.69
457.3,223.18,346.5,452.29,448.34,496.31,568.43,614.04,675.3,672.06,693.38,622.78,495.05,436.29,455.2,3235.41,100925.27,80784.96,3128.36,123.28,58.17,37.91,22.4,36.23,18.95,19.91,26.68,29.44,18.86,22.55,13.33,9.59,15.07,26.58,20.02,27.47,15.13,22.97,30.66,15.75,35.67,42.82
457.4,222.3,345.64,451.47,448.15,495.2,567.32,612.64,674.02,671.51,692.39,622.88,495.31,436.07,454.4,3054.17,99361.87,82117.09,3305.32,124.49,58.56,38.19,22.53,36.54,18.86,19.6,26.7,29.44,18.76,22.58,13.25,9.59,15.08,26.25,20.03,27.44,14.99,22.77,30.66,15.71,35.96,42.96
457.5,221.45,344.81,450.72,448.01,494.16,566.27,611.32,672.79,671.01,691.47,622.96,495.54,435.86,453.67,2895.67,97880.57,83364.17,3478.08,125.64,58.92,38.47,22.67,36.84,18.77,19.3,26.72,29.44,18.66,22.61,13.18,9.58,15.09,25.93,20.03,27.42,14.87,22.57,30.67,15.68,36.22,43.1
457.6,220.54,343.91,449.95,447.92,493.03,565.15,609.9,671.41,670.47,690.46,623.04,495.78,435.65,452.91,2737.93,96272.56,84700.28,3673.11,126.91,59.3,38.78,22.82,37.15,18.66,18.97,26.74,29.45,18.53,22.63,13.13,9.58,15.11,25.57,20.04,27.4,14.75,22.35,30.67,15.65,36.5,43.24
457.7,219.61,343,449.19,447.86,491.9,564.02,608.47,669.99,669.94,689.45,623.1,496.02,435.45,452.16,2589.3,94640.98,86040.75,3878.66,128.2,59.68,39.11,22.97,37.47,18.56,18.64,26.77,29.45,18.4,22.66,13.08,9.57,15.14,25.19,20.03,27.38,14.64,22.11,30.67,15.62,36.77,43.39
457.8,218.73,342.12,448.48,447.84,490.81,562.94,607.1,668.61,669.44,688.49,623.15,496.25,435.25,451.47,2455.55,93063.79,87322.37,4085.45,129.47,60.04,39.44,23.12,37.78,18.45,18.32,26.79,29.46,18.26,22.69,13.06,9.57,15.17,24.82,20.02,27.37,14.55,21.89,30.68,15.6,37.01,43.52
457.9,217.89,341.27,447.8,447.83,489.74,561.89,605.76,667.24,668.96,687.54,623.2,496.48,435.07,450.81,2332.87,91518.49,88565.25,4296.23,130.72,60.4,39.77,23.27,38.07,18.35,18.01,26.81,29.47,18.11,22.73,13.04,9.56,15.2,24.46,20.01,27.35,14.47,21.66,30.68,15.59,37.25,43.65
458,217.02,340.35,447.1,447.85,488.6,560.79,604.35,665.77,668.46,686.55,623.24,496.71,434.89,450.13,2210.5,89866.95,89879.03,4531.73,132.08,60.77,40.13,23.42,38.37,18.25,17.68,26.83,29.48,17.96,22.78,13.04,9.56,15.24,24.06,20,27.33,14.4,21.42,30.68,15.59,37.48,43.77
458.1,216.26,339.52,446.48,447.87,487.54,559.78,603.06,664.42,668.02,685.65,623.27,496.92,434.72,449.52,2106.29,88340.39,91076.53,4762.95,133.37,61.12,40.46,23.56,38.65,18.15,17.37,26.85,29.5,17.81,22.84,13.05,9.56,15.29,23.7,19.99,27.31,14.35,21.2,30.68,15.61,37.67,43.86
458.2,215.5,338.65,445.84,447.88,486.43,558.74,601.71,662.99,667.56,684.7,623.3,497.15,434.55,448.91,2001.82,86725.63,92330.51,5018.99,134.75,61.49,40.81,23.71,38.93,18.05,17.06,26.86,29.52,17.65,22.92,13.08,9.55,15.35,23.33,19.97,27.29,14.31,20.96,30.68,15.65,37.86,43.94
458.3,214.77,337.77,445.2,447.89,485.28,557.69,600.34,661.55,667.1,683.75,623.34,497.39,434.39,448.3,1900.83,85075.6,93597.69,5294.33,136.19,61.87,41.17,23.85,39.21,17.96,16.75,26.88,29.53,17.49,23.02,13.11,9.55,15.42,22.95,19.95,27.26,14.29,20.72,30.67,15.7,38.03,44
458.4,214.13,336.93,444.6,447.89,484.16,556.69,599.03,660.16,666.67,682.84,623.37,497.62,434.23,447.73,1807.35,83468.6,94817.93,5576.91,137.62,62.25,41.52,23.98,39.46,17.87,16.45,26.88,29.56,17.33,23.14,13.15,9.55,15.5,22.58,19.92,27.22,14.28,20.49,30.66,15.77,38.17,44.04
458.5,213.58,336.15,444.04,447.87,483.1,555.76,597.82,658.88,666.28,682,623.4,497.83,434.09,447.2,1723.01,81956.05,95954.43,5856.15,138.99,62.61,41.85,24.09,39.7,17.8,16.17,26.89,29.58,17.19,23.27,13.2,9.55,15.58,22.25,19.9,27.18,14.28,20.27,30.64,15.86,38.28,44.05
458.6,213.07,335.34,443.45,447.8,481.95,554.8,596.54,657.52,665.88,681.12,623.44,498.07,433.95,446.67,1636.52,80328.86,97159.91,6177.18,140.51,63,42.19,24.2,39.93,17.73,15.89,26.89,29.6,17.04,23.44,13.27,9.55,15.69,21.91,19.89,27.12,14.3,20.06,30.62,15.98,38.38,44.02
458.7,212.65,334.61,442.9,447.7,480.86,553.92,595.36,656.28,665.51,680.32,623.48,498.3,433.82,446.19,1558.97,78810.42,98272.07,6492.11,141.96,63.38,42.51,24.3,40.13,17.68,15.64,26.89,29.63,16.9,23.62,13.34,9.55,15.79,21.61,19.87,27.05,14.34,19.86,30.59,16.11,38.44,43.96
458.8,212.29,333.87,442.35,447.58,479.75,553.05,594.19,655.04,665.15,679.51,623.53,498.53,433.71,445.72,1482.94,77262.73,99393.42,6827.83,143.46,63.77,42.83,24.4,40.33,17.64,15.39,26.88,29.65,16.78,23.83,13.42,9.55,15.91,21.32,19.86,26.98,14.38,19.67,30.55,16.27,38.48,43.88
458.9,211.98,333.14,441.78,447.41,478.59,552.17,592.99,653.78,664.79,678.69,623.58,498.78,433.6,445.26,1407.67,75662.07,100539.52,7191.44,145.05,64.19,43.15,24.49,40.51,17.62,15.15,26.87,29.68,16.65,24.07,13.51,9.55,16.05,21.03,19.86,26.89,14.45,19.48,30.5,16.45,38.51,43.77
459,211.73,332.43,441.23,447.22,477.43,551.33,591.84,652.57,664.46,677.91,623.64,499.03,433.49,444.82,1336.83,74082.82,101656.47,7566.81,146.65,64.61,43.47,24.57,40.69,17.6,14.93,26.85,29.71,16.53,24.33,13.61,9.55,16.19,20.76,19.85,26.79,14.53,19.3,30.45,16.64,38.5,43.62
459.1,211.58,331.8,440.72,447,476.36,550.57,590.79,651.47,664.16,677.2,623.7,499.26,433.41,444.44,1275.02,72623.49,102673.82,7931.46,148.16,65,43.75,24.64,40.83,17.6,14.73,26.83,29.73,16.42,24.59,13.71,9.55,16.34,20.52,19.85,26.68,14.61,19.14,30.39,16.85,38.48,43.45
459.2,211.48,331.16,440.19,446.73,475.21,549.8,589.71,650.33,663.86,676.47,623.76,499.51,433.33,444.05,1212.99,71075.99,103738.42,8335.25,149.8,65.43,44.05,24.7,40.97,17.61,14.54,26.8,29.76,16.32,24.9,13.82,9.55,16.5,20.29,19.86,26.56,14.72,18.99,30.32,17.09,38.43,43.25
459.3,211.45,330.52,439.66,446.43,474.03,549.04,588.64,649.21,663.57,675.75,623.84,499.76,433.26,443.69,1153.83,69513.39,104799.33,8759.94,151.49,65.87,44.34,24.76,41.09,17.64,14.35,26.76,29.79,16.22,25.23,13.95,9.55,16.68,20.07,19.87,26.43,14.85,18.84,30.24,17.36,38.35,43
459.4,211.49,329.94,439.15,446.1,472.9,548.34,587.63,648.15,663.31,675.07,623.91,500.01,433.2,443.35,1100.19,68007.65,105808.01,9185.55,153.15,66.3,44.62,24.81,41.2,17.68,14.19,26.73,29.82,16.13,25.57,14.08,9.55,16.86,19.88,19.88,26.28,14.98,18.7,30.16,17.63,38.26,42.74
459.5,211.58,329.39,438.68,445.76,471.8,547.69,586.68,647.17,663.07,674.44,623.98,500.25,433.15,443.06,1051.97,66569.5,106759.19,9606.77,154.76,66.73,44.88,24.85,41.28,17.73,14.04,26.69,29.85,16.05,25.92,14.21,9.55,17.05,19.7,19.9,26.14,15.12,18.58,30.07,17.92,38.14,42.46
459.6,211.75,328.84,438.17,445.35,470.62,547.02,585.7,646.15,662.83,673.79,624.07,500.51,433.11,442.76,1004.53,65034.57,107758.14,10075.87,156.52,67.19,45.15,24.89,41.36,17.79,13.9,26.64,29.88,15.97,26.33,14.36,9.55,17.26,19.53,19.92,25.97,15.29,18.47,29.97,18.24,38,42.13
459.7,211.98,328.35,437.71,444.94,469.52,546.43,584.82,645.23,662.63,673.2,624.15,500.76,433.09,442.52,964.42,63615.61,108666.41,10527.84,158.19,67.62,45.4,24.91,41.42,17.87,13.78,26.59,29.91,15.91,26.72,14.52,9.55,17.46,19.4,19.94,25.81,15.46,18.37,29.87,18.57,37.83,41.79
459.8,212.29,327.86,437.24,444.48,468.37,545.84,583.92,644.3,662.43,672.62,624.25,501.01,433.07,442.28,926.1,62146.04,109594.09,11011.55,159.94,68.08,45.65,24.93,41.46,17.96,13.67,26.53,29.94,15.85,27.16,14.68,9.55,17.69,19.27,19.97,25.62,15.65,18.27,29.76,18.93,37.65,41.4
459.9,212.66,327.38,436.76,443.98,467.19,545.26,583.03,643.38,662.24,672.03,624.34,501.28,433.06,442.06,890.37,60639.14,110530.55,11525.3,161.79,68.56,45.9,24.94,41.5,18.06,13.57,26.47,29.97,15.79,27.63,14.86,9.55,17.93,19.15,20,25.42,15.87,18.19,29.63,19.32,37.43,40.98
460,213.09,326.92,436.3,443.45,466.03,544.7,582.17,642.51,662.06,671.47,624.44,501.54,433.06,441.86,858.88,59165.17,111431.3,12046.12,163.65,69.04,46.13,24.95,41.52,18.18,13.49,26.4,30,15.74,28.11,15.05,9.55,18.17,19.05,20.04,25.22,16.09,18.12,29.5,19.71,37.19,40.53
460.1,213.55,326.5,435.86,442.92,464.95,544.19,581.39,641.72,661.9,670.96,624.53,501.78,433.06,441.7,832.65,57793.18,112254.23,12549.46,165.46,69.5,46.35,24.95,41.53,18.3,13.42,26.34,30.03,15.71,28.58,15.23,9.55,18.39,18.98,20.07,25.02,16.32,18.06,29.37,20.08,36.96,40.08
460.2,214.09,326.06,435.4,442.32,463.82,543.64,580.58,640.9,661.74,670.43,624.63,502.04,433.08,441.56,807.99,56332.72,113110.5,13108.85,167.5,70,46.57,24.95,41.53,18.44,13.37,26.26,30.05,15.68,29.11,15.44,9.55,18.64,18.92,20.12,24.8,16.59,18.01,29.23,20.49,36.69,39.57
460.3,214.63,325.65,434.96,441.72,462.76,543.12,579.83,640.14,661.59,669.94,624.73,502.28,433.11,441.45,787.03,54952.3,113902.86,13657.88,169.54,70.49,46.78,24.95,41.52,18.59,13.33,26.19,30.06,15.65,29.63,15.65,9.55,18.88,18.87,20.16,24.59,16.86,17.97,29.08,20.88,36.42,39.07
460.4,215.21,325.26,434.53,441.09,461.72,542.59,579.09,639.39,661.44,669.45,624.83,502.53,433.15,441.36,768.13,53573.45,114677.35,14226.52,171.7,70.99,46.99,24.95,41.5,18.74,13.29,26.12,30.07,15.63,30.17,15.87,9.54,19.12,18.83,20.2,24.37,17.15,17.94,28.93,21.27,36.15,38.55
460.5,215.83,324.85,434.08,440.41,460.66,542.01,578.34,638.62,661.29,668.96,624.93,502.78,433.2,441.3,750.53,52143.22,115461.04,14839.78,174.09,71.53,47.21,24.94,41.48,18.9,13.27,26.05,30.07,15.61,30.74,16.1,9.53,19.37,18.8,20.25,24.15,17.47,17.92,28.76,21.67,35.86,37.99
460.6,216.47,324.46,433.64,439.7,459.64,541.42,577.61,637.86,661.13,668.48,625.03,503.02,433.25,441.26,734.9,50729.16,116214.8,15471.22,176.62,72.08,47.43,24.94,41.45,19.07,13.25,25.99,30.06,15.6,31.32,16.35,9.52,19.62,18.78,20.3,23.93,17.82,17.9,28.59,22.07,35.56,37.42
460.7,217.07,324.12,433.24,439.02,458.75,540.85,576.97,637.16,660.99,668.05,625.12,503.25,433.32,441.26,722.32,49444.52,116873.82,16075.5,179.15,72.61,47.65,24.93,41.41,19.23,13.24,25.93,30.04,15.6,31.87,16.58,9.51,19.84,18.77,20.35,23.73,18.15,17.89,28.43,22.41,35.29,36.89
460.8,217.7,323.76,432.82,438.29,457.86,540.21,576.3,636.43,660.84,667.61,625.21,503.48,433.39,441.29,710.07,48101.68,117541.99,16731.8,181.98,73.18,47.88,24.93,41.37,19.4,13.23,25.89,30,15.59,32.45,16.84,9.49,20.07,18.76,20.39,23.52,18.53,17.88,28.26,22.77,35.02,36.33
460.9,218.33,323.41,432.41,437.52,457,539.51,575.65,635.68,660.68,667.17,625.31,503.71,433.48,441.34,698.48,46746.71,118192.05,17422.7,185.08,73.78,48.13,24.93,41.32,19.58,13.23,25.85,29.95,15.59,33.06,17.11,9.46,20.3,18.76,20.44,23.32,18.93,17.88,28.09,23.11,34.74,35.76
461,218.94,323.08,432.01,436.74,456.22,538.8,575.03,634.95,660.52,666.75,625.4,503.93,433.57,441.43,687.82,45443.03,118793.09,18116.45,188.3,74.39,48.38,24.93,41.27,19.75,13.23,25.82,29.88,15.59,33.65,17.38,9.44,20.52,18.76,20.48,23.14,19.35,17.88,27.91,23.43,34.48,35.22
461.1,219.49,322.79,431.65,436,455.53,538.09,574.46,634.24,660.36,666.37,625.48,504.13,433.67,441.53,678.11,44229.07,119331.14,18788.18,191.51,74.98,48.63,24.93,41.22,19.91,13.23,25.81,29.8,15.59,34.21,17.64,9.41,20.72,18.76,20.52,22.97,19.76,17.88,27.75,23.72,34.25,34.71
461.2,220.06,322.51,431.27,435.18,454.85,537.27,573.89,633.46,660.2,665.98,625.57,504.35,433.79,441.69,668.16,42940.74,119868.96,19540.5,195.24,75.64,48.93,24.93,41.16,20.07,13.23,25.82,29.7,15.59,34.82,17.93,9.37,20.93,18.76,20.56,22.8,20.22,17.88,27.58,24,34.01,34.17
461.3,220.58,322.27,430.93,434.38,454.27,536.46,573.37,632.72,660.04,665.63,625.65,504.55,433.9,441.86,659.23,41751.61,120340.35,20264.63,198.93,76.28,49.23,24.93,41.09,20.23,13.23,25.83,29.59,15.59,35.4,18.21,9.32,21.13,18.76,20.59,22.66,20.67,17.88,27.42,24.25,33.8,33.68
461.4,221.1,322.04,430.6,433.56,453.73,535.6,572.86,631.96,659.88,665.28,625.74,504.76,434.03,442.07,650.48,40552.18,120791.54,21023.9,202.88,76.95,49.54,24.93,41.01,20.38,13.23,25.87,29.46,15.59,35.99,18.5,9.28,21.32,18.76,20.63,22.52,21.15,17.88,27.25,24.5,33.6,33.18
461.5,221.62,321.83,430.27,432.68,453.22,534.67,572.36,631.15,659.7,664.94,625.82,504.97,434.18,442.31,641.81,39325.7,121225.62,21832.73,207.19,77.67,49.89,24.93,40.93,20.54,13.23,25.91,29.31,15.59,36.6,18.8,9.22,21.52,18.76,20.66,22.39,21.66,17.88,27.08,24.73,33.4,32.68
461.6,222.11,321.65,429.96,431.8,452.78,533.71,571.89,630.34,659.53,664.62,625.91,505.17,434.33,442.59,633.66,38129.83,121620.86,22654.67,211.67,78.39,50.25,24.93,40.84,20.69,13.23,25.98,29.14,15.59,37.22,19.11,9.16,21.72,18.76,20.68,22.27,22.19,17.88,26.91,24.95,33.21,32.19
461.7,222.55,321.5,429.68,430.96,452.42,532.77,571.48,629.57,659.37,664.33,625.99,505.36,434.49,442.88,626.54,37039.98,121950.74,23439.77,216.04,79.09,50.6,24.93,40.75,20.83,13.23,26.05,28.97,15.59,37.79,19.4,9.1,21.9,18.76,20.7,22.16,22.7,17.88,26.76,25.13,33.05,31.75
461.8,223,321.37,429.4,430.04,452.1,531.73,571.07,628.74,659.2,664.05,626.07,505.55,434.66,443.22,619.39,35898.91,122266.54,24296.93,220.91,79.86,50.99,24.93,40.64,20.97,13.23,26.14,28.78,15.59,38.4,19.72,9.03,22.08,18.76,20.72,22.07,23.27,17.88,26.6,25.31,32.9,31.3
461.9,223.42,321.27,429.14,429.14,451.85,530.68,570.7,627.93,659.04,663.79,626.15,505.74,434.84,443.58,612.88,34813.24,122539.42,25145.26,225.82,80.62,51.38,24.93,40.54,21.11,13.23,26.24,28.57,15.59,39,20.03,8.96,22.25,18.76,20.74,21.99,23.83,17.88,26.44,25.47,32.76,30.86
462,223.81,321.18,428.89,428.24,451.65,529.61,570.35,627.12,658.87,663.54,626.23,505.92,435.02,443.96,606.81,33755.07,122778.67,26003.87,230.86,81.39,51.79,24.93,40.43,21.24,13.23,26.36,28.35,15.59,39.59,20.35,8.88,22.42,18.76,20.76,21.91,24.41,17.88,26.29,25.61,32.63,30.44
462.1,224.21,321.12,428.65,427.26,451.49,528.44,570.01,626.25,658.69,663.3,626.31,506.11,435.22,444.4,600.83,32657.67,122996.23,26930.63,236.38,82.22,52.24,24.93,40.3,21.38,13.23,26.49,28.1,15.59,40.21,20.68,8.79,22.6,18.76,20.77,21.85,25.03,17.88,26.13,25.74,32.51,30.01
462.2,224.59,321.08,428.43,426.26,451.4,527.23,569.7,625.36,658.51,663.08,626.39,506.29,435.44,444.87,595.36,31584.48,123173.2,27879.5,242.14,83.07,52.7,24.93,40.17,21.51,13.23,26.65,27.84,15.59,40.84,21.03,8.7,22.77,18.76,20.78,21.79,25.68,17.88,25.97,25.85,32.4,29.59
462.3,224.92,321.08,428.23,425.32,451.37,526.06,569.44,624.53,658.34,662.89,626.46,506.46,435.65,445.35,590.73,30608,123300.43,28783.02,247.7,83.88,53.16,24.93,40.04,21.63,13.23,26.8,27.57,15.59,41.43,21.35,8.61,22.92,18.76,20.78,21.76,26.3,17.88,25.82,25.93,32.31,29.22
462.4,225.24,321.09,428.03,424.32,451.4,524.81,569.19,623.66,658.17,662.71,626.54,506.64,435.88,445.87,586.3,29610.11,123401.05,29740.75,253.79,84.75,53.64,24.93,39.9,21.76,13.23,26.98,27.28,15.59,42.04,21.7,8.51,23.07,18.76,20.79,21.72,26.95,17.88,25.67,26.01,32.23,28.84
462.5,225.56,321.13,427.83,423.26,451.48,523.49,568.96,622.75,657.99,662.54,626.62,506.82,436.14,446.43,582.15,28601.52,123469.57,30747.08,260.51,85.66,54.15,24.94,39.76,21.88,13.24,27.17,26.97,15.59,42.66,22.05,8.41,23.23,18.77,20.8,21.7,27.63,17.88,25.51,26.07,32.17,28.46
